f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,num,validation
全社会住宅投资(亿元),初中学校数(所),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),小学生师比(教师人数=1),初中招生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),艺术表演团体机构数(个),房地产开发住宅投资额(亿元),全社会住宅投资(亿元),22,0.682651932086
全社会住宅投资(亿元),初中学校数(所),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),小学生师比(教师人数=1),初中招生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),艺术表演团体机构数(个),房地产开发住宅投资额(亿元),全社会住宅投资(亿元),22,0.682651932086
全社会住宅投资(亿元),初中学校数(所),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),小学生师比(教师人数=1),初中招生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),艺术表演团体机构数(个),房地产开发住宅投资额(亿元),全社会住宅投资(亿元),22,0.682651932086
全社会住宅投资(亿元),初中学校数(所),医疗卫生机构出院人数(万人),新注册民用载客汽车拥有量(万辆),小学生师比(教师人数=1),初中招生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),艺术表演团体机构数(个),房地产开发住宅投资额(亿元),全社会住宅投资(亿元),22,0.682651932086
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),新注册民用小型载客汽车拥有量(万辆),国内外观设计专利申请授权量(项),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),博物馆参观人次(万人次),普通高中专任教师数(万人),265,0.681629047143
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),新注册民用小型载客汽车拥有量(万辆),国内外观设计专利申请授权量(项),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),博物馆参观人次(万人次),普通高中专任教师数(万人),265,0.681629047143
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),新注册民用小型载客汽车拥有量(万辆),国内外观设计专利申请授权量(项),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),博物馆参观人次(万人次),普通高中专任教师数(万人),265,0.681629047143
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),新注册民用小型载客汽车拥有量(万辆),国内外观设计专利申请授权量(项),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),博物馆参观人次(万人次),普通高中专任教师数(万人),265,0.681629047143
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),新注册民用小型载客汽车拥有量(万辆),国内外观设计专利申请授权量(项),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),博物馆参观人次(万人次),普通高中专任教师数(万人),265,0.681629047143
普通高中教职工数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),特殊教育毕业生数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中教职工数(万人),290,0.680057335431
普通高中教职工数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),特殊教育毕业生数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中教职工数(万人),290,0.680057335431
普通高中教职工数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),特殊教育毕业生数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中教职工数(万人),290,0.680057335431
普通高中教职工数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),特殊教育毕业生数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中教职工数(万人),290,0.680057335431
普通高中教职工数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),特殊教育毕业生数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中教职工数(万人),290,0.680057335431
普通高中招生数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),286,0.678652514185
普通高中招生数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),286,0.678652514185
普通高中招生数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),286,0.678652514185
普通高中招生数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),286,0.678652514185
普通高中招生数(万人),国有建筑业房屋施工面积(万平方米),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),286,0.678652514185
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),城镇居民基本医疗保险年末参保人数(万人),建筑业城镇单位就业人员(万人),小学生师比(教师人数=1),建筑业企业从业人员(万人),普通高中招生数(万人),287,0.678607344087
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),城镇居民基本医疗保险年末参保人数(万人),建筑业城镇单位就业人员(万人),小学生师比(教师人数=1),建筑业企业从业人员(万人),普通高中招生数(万人),287,0.678607344087
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),城镇居民基本医疗保险年末参保人数(万人),建筑业城镇单位就业人员(万人),小学生师比(教师人数=1),建筑业企业从业人员(万人),普通高中招生数(万人),287,0.678607344087
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),城镇居民基本医疗保险年末参保人数(万人),建筑业城镇单位就业人员(万人),小学生师比(教师人数=1),建筑业企业从业人员(万人),普通高中招生数(万人),287,0.678607344087
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),城镇居民基本医疗保险年末参保人数(万人),建筑业城镇单位就业人员(万人),小学生师比(教师人数=1),建筑业企业从业人员(万人),普通高中招生数(万人),287,0.678607344087
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),基层医疗卫生机构床位数(万张),社会组织女性职工人数(人),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),农村集中供养五保人数(万人),普通高中专任教师数(万人),263,0.677264958666
普通高中专任教师数(万人),国家重点优抚对象定期补助人数(万人),乡村人口(万人),普通高中教职工数(万人),基层医疗卫生机构床位数(万张),社会组织女性职工人数(人),全社会住宅投资(亿元),鲜菜类居民消费价格指数(上年=100),农村集中供养五保人数(万人),普通高中专任教师数(万人),263,0.677264958666
